"step_idx","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - _step","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - _step__MIN","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - _step__MAX","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - ### EVERY TRAIN EPISODE REWARDS ###","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - ### EVERY TRAIN EPISODE REWARDS ###__MIN","14_Pendulum_Matlab_Double_RIP_v0_AgentDDPG_DeterministicContinuousActorCriticModel_win3090 - ### EVERY TRAIN EPISODE REWARDS ###__MAX"
"112221","1098","1098","1098","137.16983883213743","137.16983883213743","137.16983883213743"
"112352","1099","1099","1099","375.93628474533676","375.93628474533676","375.93628474533676"
"112419","1100","1100","1100","197.0735943872245","197.0735943872245","197.0735943872245"
"112475","1101","1101","1101","132.3153089599793","132.3153089599793","132.3153089599793"
"112530","1102","1102","1102","163.28905558513262","163.28905558513262","163.28905558513262"
"112590","1103","1103","1103","132.10497759393473","132.10497759393473","132.10497759393473"
"112650","1104","1104","1104","167.69842574659896","167.69842574659896","167.69842574659896"
"112711","1105","1105","1105","139.73031623138112","139.73031623138112","139.73031623138112"
"112771","1106","1106","1106","163.31861707591239","163.31861707591239","163.31861707591239"
"112824","1107","1107","1107","122.74128968256761","122.74128968256761","122.74128968256761"
"112877","1108","1108","1108","145.00715794937295","145.00715794937295","145.00715794937295"
"113346","1109","1109","1109","1663.5507272693394","1663.5507272693394","1663.5507272693394"
"113466","1110","1110","1110","528.5657758482938","528.5657758482938","528.5657758482938"
"113523","1111","1111","1111","157.74518137909996","157.74518137909996","157.74518137909996"
"113572","1112","1112","1112","127.60305847692777","127.60305847692777","127.60305847692777"
"113624","1113","1113","1113","130.47631187943645","130.47631187943645","130.47631187943645"
"113687","1114","1114","1114","174.31841463916814","174.31841463916814","174.31841463916814"
"113750","1115","1115","1115","152.50297926880756","152.50297926880756","152.50297926880756"
"113811","1116","1116","1116","169.38819728098736","169.38819728098736","169.38819728098736"
"113861","1117","1117","1117","111.2772389366164","111.2772389366164","111.2772389366164"
"113915","1118","1118","1118","149.66421182985502","149.66421182985502","149.66421182985502"
"114044","1119","1119","1119","587.7009288099952","587.7009288099952","587.7009288099952"
"114110","1120","1120","1120","162.5148073784253","162.5148073784253","162.5148073784253"
"114168","1121","1121","1121","159.68174953654113","159.68174953654113","159.68174953654113"
"114221","1122","1122","1122","126.10225724129212","126.10225724129212","126.10225724129212"
"114278","1123","1123","1123","153.9552833551901","153.9552833551901","153.9552833551901"
"114337","1124","1124","1124","138.7893388836573","138.7893388836573","138.7893388836573"
"114394","1125","1125","1125","150.23968019595077","150.23968019595077","150.23968019595077"
"114446","1126","1126","1126","123.84078123070304","123.84078123070304","123.84078123070304"
"114499","1127","1127","1127","141.15545184060122","141.15545184060122","141.15545184060122"
"114558","1128","1128","1128","136.16484572175753","136.16484572175753","136.16484572175753"
"115525","1129","1129","1129","3430.302806027151","3430.302806027151","3430.302806027151"
"116127","1130","1130","1130","2283.341434868405","2283.341434868405","2283.341434868405"
"116710","1131","1131","1131","2369.5623684769093","2369.5623684769093","2369.5623684769093"
"116777","1132","1132","1132","141.8687780480464","141.8687780480464","141.8687780480464"
"116835","1133","1133","1133","149.53413216700275","149.53413216700275","149.53413216700275"
"116891","1134","1134","1134","136.18332012691818","136.18332012691818","136.18332012691818"
"116945","1135","1135","1135","138.414302288554","138.414302288554","138.414302288554"
"117001","1136","1136","1136","137.80461243149566","137.80461243149566","137.80461243149566"
"117057","1137","1137","1137","142.08776272724623","142.08776272724623","142.08776272724623"
"117109","1138","1138","1138","126.63338176868542","126.63338176868542","126.63338176868542"
"117877","1139","1139","1139","2646.319848463041","2646.319848463041","2646.319848463041"
"119087","1140","1140","1140","4378.16935447728","4378.16935447728","4378.16935447728"
"121694","1141","1141","1141","9802.107317799413","9802.107317799413","9802.107317799413"
"121762","1142","1142","1142","220.16436427170862","220.16436427170862","220.16436427170862"
"121823","1143","1143","1143","139.12179602996585","139.12179602996585","139.12179602996585"
"121879","1144","1144","1144","159.12049726638625","159.12049726638625","159.12049726638625"
"121931","1145","1145","1145","117.73524179357882","117.73524179357882","117.73524179357882"
"121980","1146","1146","1146","134.2739491308962","134.2739491308962","134.2739491308962"
"122029","1147","1147","1147","114.92362226892995","114.92362226892995","114.92362226892995"
"122081","1148","1148","1148","142.26001428520254","142.26001428520254","142.26001428520254"
"122637","1149","1149","1149","1999.0647294849102","1999.0647294849102","1999.0647294849102"
"122693","1150","1150","1150","188.8119703260895","188.8119703260895","188.8119703260895"
"122743","1151","1151","1151","110.66531879325653","110.66531879325653","110.66531879325653"
"122795","1152","1152","1152","154.2292093788697","154.2292093788697","154.2292093788697"
"122844","1153","1153","1153","112.99362082730785","112.99362082730785","112.99362082730785"
"122897","1154","1154","1154","153.98784057526893","153.98784057526893","153.98784057526893"
"122952","1155","1155","1155","127.38875158485187","127.38875158485187","127.38875158485187"
"123009","1156","1156","1156","144.45466093651777","144.45466093651777","144.45466093651777"
"123067","1157","1157","1157","142.31419696393164","142.31419696393164","142.31419696393164"
"123130","1158","1158","1158","161.46481850533766","161.46481850533766","161.46481850533766"
"123242","1159","1159","1159","362.5892837389525","362.5892837389525","362.5892837389525"
"123303","1160","1160","1160","169.0262409272387","169.0262409272387","169.0262409272387"
"123362","1161","1161","1161","147.68757722592656","147.68757722592656","147.68757722592656"
"123419","1162","1162","1162","145.54483820490645","145.54483820490645","145.54483820490645"
"123478","1163","1163","1163","144.6728367879177","144.6728367879177","144.6728367879177"
"123531","1164","1164","1164","136.75944599014863","136.75944599014863","136.75944599014863"
"123585","1165","1165","1165","134.6754379019591","134.6754379019591","134.6754379019591"
"123636","1166","1166","1166","131.06988446188356","131.06988446188356","131.06988446188356"
"123687","1167","1167","1167","127.36704827396404","127.36704827396404","127.36704827396404"
"123736","1168","1168","1168","125.40879316963496","125.40879316963496","125.40879316963496"
"123863","1169","1169","1169","410.0238980987556","410.0238980987556","410.0238980987556"
"123928","1170","1170","1170","171.77181922728155","171.77181922728155","171.77181922728155"
"123984","1171","1171","1171","132.9166777065168","132.9166777065168","132.9166777065168"
"124037","1172","1172","1172","135.99709831646754","135.99709831646754","135.99709831646754"
"124088","1173","1173","1173","125.79926292013216","125.79926292013216","125.79926292013216"
"124140","1174","1174","1174","132.7410101951269","132.7410101951269","132.7410101951269"
"124189","1175","1175","1175","122.45641107269518","122.45641107269518","122.45641107269518"
"124238","1176","1176","1176","127.31435156294488","127.31435156294488","127.31435156294488"
"124290","1177","1177","1177","128.65624385826686","128.65624385826686","128.65624385826686"
"124345","1178","1178","1178","142.85374283702663","142.85374283702663","142.85374283702663"
"124470","1179","1179","1179","419.5899019820082","419.5899019820082","419.5899019820082"
"124522","1180","1180","1180","142.6135086444811","142.6135086444811","142.6135086444811"
"124576","1181","1181","1181","130.5436643077148","130.5436643077148","130.5436643077148"
"124632","1182","1182","1182","147.94787122091708","147.94787122091708","147.94787122091708"
"124685","1183","1183","1183","126.9915094211383","126.9915094211383","126.9915094211383"
"124737","1184","1184","1184","138.71911231975497","138.71911231975497","138.71911231975497"
"124787","1185","1185","1185","119.90982898752897","119.90982898752897","119.90982898752897"
"124841","1186","1186","1186","142.80995058281798","142.80995058281798","142.80995058281798"
"124897","1187","1187","1187","132.09517483596738","132.09517483596738","132.09517483596738"
"124947","1188","1188","1188","134.4310975999773","134.4310975999773","134.4310975999773"
"125621","1189","1189","1189","2051.6264394823847","2051.6264394823847","2051.6264394823847"
"125689","1190","1190","1190","201.0131667818377","201.0131667818377","201.0131667818377"
"125749","1191","1191","1191","144.56710660961","144.56710660961","144.56710660961"
"125808","1192","1192","1192","170.00026586235433","170.00026586235433","170.00026586235433"
"125865","1193","1193","1193","129.3343989915617","129.3343989915617","129.3343989915617"
"125921","1194","1194","1194","155.24849826022745","155.24849826022745","155.24849826022745"
"125974","1195","1195","1195","122.17544453505812","122.17544453505812","122.17544453505812"
"126030","1196","1196","1196","152.9755730201759","152.9755730201759","152.9755730201759"
"126088","1197","1197","1197","130.74219394194975","130.74219394194975","130.74219394194975"
"126149","1198","1198","1198","165.86127102949885","165.86127102949885","165.86127102949885"
"126762","1199","1199","1199","2268.6262748488502","2268.6262748488502","2268.6262748488502"
"126816","1200","1200","1200","163.6232976684272","163.6232976684272","163.6232976684272"
"126863","1201","1201","1201","112.4405600883096","112.4405600883096","112.4405600883096"
"126917","1202","1202","1202","151.1277528724863","151.1277528724863","151.1277528724863"
"126975","1203","1203","1203","145.03558208750627","145.03558208750627","145.03558208750627"
"127033","1204","1204","1204","149.4782710194389","149.4782710194389","149.4782710194389"
"127089","1205","1205","1205","144.55497151469004","144.55497151469004","144.55497151469004"
"127146","1206","1206","1206","140.58910499080278","140.58910499080278","140.58910499080278"
"127203","1207","1207","1207","152.68872176451174","152.68872176451174","152.68872176451174"
"127263","1208","1208","1208","143.7941184141945","143.7941184141945","143.7941184141945"
"127681","1209","1209","1209","1419.5573887093408","1419.5573887093408","1419.5573887093408"
"128048","1210","1210","1210","1000.2154906235758","1000.2154906235758","1000.2154906235758"
"128930","1211","1211","1211","3178.00700404616","3178.00700404616","3178.00700404616"
"129283","1212","1212","1212","990.2578738806275","990.2578738806275","990.2578738806275"
"129717","1213","1213","1213","1905.596041558429","1905.596041558429","1905.596041558429"
"130203","1214","1214","1214","2004.1895383574474","2004.1895383574474","2004.1895383574474"
"130259","1215","1215","1215","154.9069403980583","154.9069403980583","154.9069403980583"
"130316","1216","1216","1216","160.02037161600904","160.02037161600904","160.02037161600904"
"130373","1217","1217","1217","136.20857742644003","136.20857742644003","136.20857742644003"
"130427","1218","1218","1218","137.59148179441854","137.59148179441854","137.59148179441854"
"131172","1219","1219","1219","2979.706127563231","2979.706127563231","2979.706127563231"
"132533","1220","1220","1220","4886.426886128833","4886.426886128833","4886.426886128833"
